instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
87109,Johann Sebastian Bach,3wnSfqmZ5ZEBtvnTR0RPKZ,"Cello Suite No. 4 in E-Flat Major, BWV 1010: I. Prélude",41,0.9590000000000001,0.231,290800,0.0698,0.8959999999999999,D#,0.157,-25.044,Major,0.0436,95.7,3-Apr,0.442,Classical
69439,Johann Sebastian Bach,3wUmptGbHA76hTnVzIuPdp,"Violin Partita No. 3 in E Major, BWV 1006 (arr. P. Galbraith): III. Gavotte en rondeau",45,0.983,0.282,159800,0.27899999999999997,0.945,E,0.10400000000000001,-22.318,Major,0.0486,166.715,4-Apr,0.853,Classical
59498,Imrat Khan,43bkejyRlzXjVGKvXYLHzg,Rag Pilu,28,0.8140000000000001,0.374,1595000,0.127,0.0406,C#,0.0735,-29.505,Major,0.04,120.742,4-Apr,0.319,Classical
22245,Frederick Delius,3wu9uLjDQnqNiNPh7AxcDM,"2 Aquarelles: No. 1. Lento, ma non troppo",42,0.96,0.163,132800,0.0383,0.948,A#,0.28800000000000003,-29.085,Major,0.0423,64.649,4-Apr,0.0323,Classical
65719,Wolfgang Amadeus Mozart,3AxwjpUSK7FjnD4ykgobO5,"Piano Concerto No. 13 in C Major, K. 415: I. Allegro",10,0.9420000000000001,0.371,642027,0.0887,0.833,C,0.0754,-25.83,Major,0.0359,134.725,4-Apr,0.36200000000000004,Classical
44546,Johannes Brahms,44gyLXrvzOwNPAz72paErN,"Rhapsody In G Minor, Op.79, No.2",30,0.978,0.384,346493,0.0921,0.88,G,0.175,-22.82,Minor,0.0389,60.008,4-Apr,0.0866,Classical
40063,Franz Schubert,479sy8sSiId1K3AO3bEAzr,"Symphony No.9 In C Major, D. 944 - ""The Great"": 1. Andante - Allegro ma non troppo",24,0.9590000000000001,0.29600000000000004,988360,0.1,0.868,C,0.0822,-18.984,Major,0.0384,117.014,4-Apr,0.0993,Classical
75424,André Previn,468JxslZqap6NNgl45018a,Intermission* - Instrumental,26,0.909,0.263,-1,0.114,0.426,G,0.336,-16.945999999999998,Major,0.0392,53.968999999999994,5-Apr,0.15,Classical
67065,Wolfgang Amadeus Mozart,3ASAYRguYpPkXZD8ntc4Pg,"Clarinet Concerto in A Major, K. 622: II. Adagio",0,0.9790000000000001,0.0768,-1,0.008,0.0606,D,0.094,-26.25,Major,0.0495,81.163,4-Apr,0.0654,Classical
45023,Peter Schmalfuss,45CV1nphN3pGo6Pyaf0iNC,"Walzer No. 1 for Piano in E-Flat Major, Op. 18",27,0.991,0.419,313667,0.132,0.883,G#,0.0821,-22.436999999999998,Major,0.0457,134.067,4-Apr,0.39,Classical
63684,Ryuichi Sakamoto,3ZzxvVKoSIZSlVK9eyQEJp,Oto,46,0.9470000000000001,0.184,229933,0.10400000000000001,0.946,C#,0.0989,-23.916999999999998,Minor,0.0457,80.063,3-Apr,0.13699999999999998,Classical
78482,Ludwig van Beethoven,3bOF87CrSbm77MZuqmvCHK,"6 Bagatelles, Op. 126: No. 6 in E-Flat Major. Presto - Andante amabile e con moto",0,0.986,0.34299999999999997,259040,0.0153,0.9079999999999999,D#,0.18100000000000002,-30.433000000000003,Major,0.0453,169.22,4-Apr,0.102,Classical
32167,Jacques Offenbach,43jT0iAEN9eEdgtojtzbsw,"Les contes d'Hoffmann, Act I: Ah! mon ami! quel accent! (Live)",0,0.943,0.365,127227,0.138,0.0,A,0.612,-23.244,Major,0.0547,96.37799999999999,4-Apr,0.358,Classical
76709,Antonio Vivaldi,3xXFpqIR4rcbOzkdjdBHY3,"Trio Sonata In C Major, RV 82: 2. Larghetto",35,0.831,0.506,208880,0.0234,0.867,C,0.0621,-28.023000000000003,Minor,0.0583,118.84,4-Apr,0.161,Classical
58487,Howard Shore,410S5c6jdjG5TyGZUvlqx1,Riddles in the Dark,28,0.588,0.168,321620,0.213,0.937,D,0.0711,-18.047,Minor,0.038,131.20600000000002,4-Apr,0.0341,Classical
72630,Aaron Copland,43wzy7JxMEfvCh8ZFeZKYk,Appalachian Spring: V. Subito allegro,24,0.9640000000000001,0.321,223840,0.27399999999999997,0.91,C,0.0728,-15.28,Major,0.0572,92.289,3-Apr,0.183,Classical
66378,Jeff Loomis,46oOcPTNHEmWq8FKHZk5zh,Miles of Machines,32,3.3e-05,0.359,345453,0.963,0.867,C,0.0796,-3.3489999999999998,Minor,0.14300000000000002,110.988,3-Apr,0.14300000000000002,Classical
51539,Maurice Ravel,3waCasMAwCoJX0nzPR2ztd,Miroirs: III. Une Barque sur l'Océan,46,0.9840000000000001,0.299,465324,0.0514,0.9009999999999999,D,0.0772,-25.372,Major,0.0419,64.307,3-Apr,0.028999999999999998,Classical
43916,David Monrad Johansen,46aq8kHTfcc4litcLrtwag,"Nordlandsbilleder (Pictures from Nordland) Suite No. 1, Op.5: IV. Mot fedrenes fjell (Towards the mountains of my forefathers)",29,0.965,0.48,-1,0.00514,0.8009999999999999,G#,0.0616,-38.974000000000004,Major,0.0483,?,4-Apr,0.555,Classical
68731,Jóhann Jóhannsson,3Z5pXxCb0O6L53vejFHhqQ,De Luce Et Umbra,41,0.154,0.0906,148600,0.17,0.777,E,0.127,-20.965999999999998,Minor,0.038,165.99,5-Apr,0.0394,Classical
71079,Niccolò Paganini,3xDdnX3aWFA5Y0LvovsST2,"Violin Concerto No. 2 in B Minor, Op. 7, ""La campanella"": III. Rondo",44,0.517,0.46799999999999997,523427,0.177,0.307,B,0.36700000000000005,-23.55,Minor,0.0765,104.939,4-Apr,0.24100000000000002,Classical
56862,Frédéric Chopin,3ZlrxIhbflEzKHcmHDwL6S,"Mazurka in C Minor, Op. 56 No. 3",37,0.995,0.385,341440,0.0707,0.879,C,0.26899999999999996,-22.636999999999997,Minor,0.0355,68.982,4-Apr,0.087,Classical
45612,Stephen Paulus,3XcsaghGUCL9WzJz3TlLKo,The Road Home,35,0.993,0.16699999999999998,236907,0.0539,0.032,F,0.11599999999999999,-28.217,Major,0.0445,98.87200000000001,3-Apr,0.047,Classical
88132,Joe Satriani,44estWiBus1Gw8jo1JqZHp,The Extremist,38,1.39e-05,0.44,223627,0.912,0.836,A#,0.0938,-5.965,Minor,0.0435,?,4-Apr,0.488,Classical
48230,Frédéric Chopin,3ZJa01R0fjFzGZJEzpO3Cn,"Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": I. Grave - Doppio movimento",0,0.9790000000000001,0.381,302920,0.247,0.862,F,0.0771,-18.373,Minor,0.0512,103.709,4-Apr,0.0735,Classical
51934,Buckethead,413T0g8pNNXYX6t5RqHvx7,Solar Sailcraft,34,2.9999999999999997e-05,0.544,399676,0.82,0.722,G#,0.13699999999999998,-5.23,Major,0.0304,143.01,4-Apr,0.434,Classical
81247,Andy Timmons,43NI5sAcvDLG7QQAmUc7UU,On Your Way Sweet Soul,35,0.052000000000000005,0.467,375065,0.539,0.914,E,0.3,-10.008,Major,0.0286,71.922,4-Apr,0.27399999999999997,Classical
33194,Camille Saint-Saëns,3Y1skP4N1zbrSuH1xfLm9k,"Carnival Of The Animals, Finale",36,0.81,0.519,-1,0.348,0.5770000000000001,C,0.0808,-17.851,Major,0.0384,99.57799999999999,4-Apr,0.544,Classical
33575,Miguel Llobet Solés,3ZIBZP276sFN3VZNY2hj5D,Canco Del Lladre,35,0.992,0.35700000000000004,114533,0.0856,0.9470000000000001,D,0.1,-22.836,Major,0.0518,106.639,4-Apr,0.42200000000000004,Classical
63594,Nobuo Uematsu,3zDxwhEgrS5UfFFwOHkzSC,"Battle & Victory Theme Medley (From ""Final Fantasy Series"")",37,0.515,0.35200000000000004,291000,0.7509999999999999,0.8859999999999999,F,0.124,-8.022,Minor,0.061,113.195,4-Apr,0.247,Classical
61600,Franz Joseph Haydn,47KYmH58ZG6dGgtkrkvu6E,"Cello Concerto No. 1 In C Major, Hob.VIIb:1 : II. Adagio",24,0.97,0.14400000000000002,-1,0.0361,0.583,F,0.251,-25.028000000000002,Major,0.0518,88.75299999999999,4-Apr,0.0966,Classical
65985,Ludwig van Beethoven,4850v7DuT7raVYAWc1ODPv,"チェロ・ソナタ 第 4番 ハ長調, 作品 102-1: 1. Andante - Allegro vivace",26,0.983,0.363,436533,0.1,0.9390000000000001,C,0.218,-20.452,Major,0.0417,71.819,4-Apr,0.212,Classical
76375,Jóhann Jóhannsson,47fe5Pjrw9WZvDlVY8ZATP,Red,30,0.772,0.0962,92627,0.12,0.9209999999999999,E,0.10300000000000001,-19.577,Major,0.0396,?,4-Apr,0.22399999999999998,Classical
51217,Ludwig van Beethoven,3bNNk3657B2DoKewtTqYj3,"Violin Sonata No. 4 in A Minor, Op. 23: II. Andante scherzoso, piu allegretto",12,0.985,0.528,312773,0.0473,0.363,A,0.139,-21.616,Major,0.0505,?,4-Apr,0.282,Classical
71397,Andrea Bocelli,5iRnQIh9VxMRp26OFFWH6z,Fall On Me - English Mix,30,0.551,0.345,235141,0.282,0.000118,F#,0.109,-11.888,Major,0.0376,114.654,4-Apr,0.156,Classical
46175,Ryuichi Sakamoto,44b6oPri87pmKDJoHcElrE,The Revenant Theme (Alva Noto Remodel),29,0.33299999999999996,0.14800000000000002,240133,0.0584,0.691,D,0.115,-28.888,Major,0.0462,136.77100000000002,5-Apr,0.0264,Classical
24363,Ralph Vaughan Williams,44QVaqVUP5t1evqp3mu4Fq,Fantasia on a Theme by Thomas Tallis (excerpt) (Master and Commander: The Far Side of the World),25,0.644,0.0752,384133,0.046,0.53,C,0.345,-26.057,Minor,0.042,80.282,4-Apr,0.0373,Classical
61412,Wolfgang Amadeus Mozart,45MllV1fJos1Ef6Cd13H2E,"String Quartet No. 15 in D Minor, K. 421: II. Andante",22,0.968,0.201,-1,0.0401,0.0414,F,0.195,-23.026,Major,0.0548,85.555,3-Apr,0.0679,Classical
32918,Frédéric Chopin,3weZ9EdNe4qXlK4A23PxBH,"12 Études, Op. 10: No. 11 in E-Flat Major",43,0.973,0.366,180840,0.11199999999999999,0.8740000000000001,D#,0.133,-20.967,Major,0.043,66.72,3-Apr,0.0625,Classical
65676,Wolfgang Amadeus Mozart,3Wb82PC0bODgzwqdyD4sLv,"Quartet In C Major, ""Les Dissonances"", K 465: I. Adagio - Allegro",46,0.968,0.304,841667,0.0745,0.442,C,0.115,-22.45,Major,0.0396,144.053,4-Apr,0.29600000000000004,Classical
91706,Dave Brubeck,3WrhludE014mFOLpDRVbH5,Blue Rondo à la Turk,46,0.815,0.584,403693,0.387,0.182,G,0.11199999999999999,-12.665999999999999,Minor,0.0397,113.257,4-Apr,0.44299999999999995,Classical
51127,Frédéric Chopin,40rvBMQizxkIqnjPdEWY1v,"Nocturnes, Op. 48: No. 1 in C minor. Lento",34,0.991,0.326,368173,0.0681,0.841,G,0.0595,-22.752,Major,0.0387,59.25899999999999,4-Apr,0.0375,Classical
30654,Georg Philipp Telemann,3YIaBI4pMWsuN5ehrQdi46,"12 Fantaisies, No. 12 in A Minor, TWV 40:25: I. Moderato",9,0.985,0.287,172040,0.0273,0.00265,B,0.0723,-17.412,Major,0.0442,96.456,3-Apr,0.207,Classical
67835,Wolfgang Amadeus Mozart,3b0V5DOiqrNYH3JVSZ3hBP,"Cassation in B-Flat Major, K. 99: VII. Allegro - Marcia da capo",10,0.934,0.31,349533,0.127,0.387,A#,0.109,-23.284000000000002,Major,0.0498,135.423,4-Apr,0.298,Classical
82732,Edvard Grieg,3wKPZXhC7OfBShb9aaN5lz,"Holberg Suite, Op. 40: I. Prelude",48,0.951,0.336,167093,0.139,0.9470000000000001,G,0.256,-18.404,Major,0.0398,70.41,4-Apr,0.19899999999999998,Classical
38372,Ludwig van Beethoven,3blxHyXsPmoqlt2Xvz18Jj,"Fidelio, Op. 72, Act I: Overture (Live)",0,0.89,0.276,375480,0.0953,0.7709999999999999,E,0.10099999999999999,-22.145,Minor,0.0436,124.745,4-Apr,0.129,Classical
88473,David Lee Roth,47HsXFJ6I8tSwq24J5X5CQ,Shyboy [Timido],32,0.0102,0.505,205107,0.981,8.88e-06,F,0.537,-6.2379999999999995,Major,0.22699999999999998,127.954,4-Apr,0.285,Classical
48067,empty_field,40rLQPqZXJ0nSIwOZJ8608,"Violin Concerto No. 1 in B-Flat Major, K. 207 - Cadenza: Giovanni Sollima: 3. Presto",34,0.977,0.5329999999999999,367138,0.107,0.775,A#,0.10099999999999999,-22.01,Major,0.0599,?,4-Apr,0.662,Classical
30309,Wolfgang Amadeus Mozart,3b0dX6Q2lxp7OX5lFt0nba,"La clemenza di Tito, K. 621, Act I: Amico, ecco il momento",0,0.986,0.48,30707,0.121,0.0,C,0.38,-27.574,Major,0.207,101.963,4-Apr,0.265,Classical
48030,Snorri Hallgrímsson,3yXHRnPkqy3f5bLcXgaR9V,"Be Still, My Tongue",34,0.927,0.302,394105,0.315,0.777,C#,0.11599999999999999,-16.84,Minor,0.0412,120.03299999999999,4-Apr,0.10300000000000001,Classical
77915,Saint Deamon,47r5iX6rkswXqMrdB2nw2y,No Mans Land,37,0.00299,0.44799999999999995,312840,0.961,0.0,D#,0.27,-4.8469999999999995,Major,0.11699999999999999,149.961,4-Apr,0.259,Classical
36752,Jean-Yves Thibaudet,3wu3pXHpUHz9aNc3XbeF2Y,Impromptu In G Flat D899 No.3: Andante,42,0.9940000000000001,0.282,368147,0.0221,0.93,F#,0.11,-27.283,Major,0.0349,65.699,4-Apr,0.0394,Classical
79891,Antonio Vivaldi,46awXq3Em22RbeZiJoPGCm,"The Four Seasons - Violin Concerto in E Major, RV 269, ""La Primavera"": I. Allegro",30,0.726,0.377,213253,0.111,0.7070000000000001,E,0.109,-17.324,Major,0.0588,96.68799999999999,4-Apr,0.13699999999999998,Classical
32017,Wolfgang Amadeus Mozart,43NyAi2d2niniM4i214HDJ,"Violin Concerto No. 2 in D Major, K. 211 - Cadenza: Giovanni Sollima: 1. Allegro moderato",31,0.973,0.42200000000000004,506565,0.0488,0.703,D,0.113,-23.858,Major,0.0509,?,4-Apr,0.319,Classical
51333,Johann Sebastian Bach,3bBcJ5L26TPFKFhl2b0jrw,"Cello Suite No.1 in G Major, BWV 1007: 1. Prélude (Arr. for Mandolin by Avi Avital)",23,0.985,0.365,166933,0.0934,0.9109999999999999,G,0.0804,-26.372,Major,0.0552,134.584,4-Apr,0.846,Classical
32848,Richard Strauss,3xunxIPUCjzbFDzH03wiph,"Arabella, Op. 79, TrV 263, Act II: Und du wirst mein Gebieter sein (Live)",0,0.9470000000000001,0.122,263373,0.11,0.00782,E,0.506,-24.877,Major,0.049,72.617,5-Apr,0.0564,Classical
55745,Avantasia,3y453tuKxOyf96VLVb1ImQ,Starlight (feat. Ronnie Atkins),48,0.00134,0.5429999999999999,218615,0.93,5.93e-06,A#,0.235,-3.406,Minor,0.047,96.50200000000001,4-Apr,0.51,Classical
74593,Johannes Brahms,44HokGU8V1GTc0vdOIXrmL,"7 Fantasies, Op. 116: No. 4. Intermezzo in E Major",26,0.9890000000000001,0.33299999999999996,288894,0.00621,0.866,E,0.129,-35.318000000000005,Major,0.0559,?,5-Apr,0.0397,Classical
71137,Giuseppe Verdi,3X414ZlCf5U7pcpIaIcUkT,"Macbeth, Act IV: Una macchia è qui tutt'ora (Live)",0,0.96,0.298,411947,0.0855,8.08e-06,G#,0.6779999999999999,-24.659000000000002,Major,0.0592,?,4-Apr,0.0394,Classical
32365,Philip Glass,3WBIBmls1xYwCrfwvzFE82,Morning Passages,47,0.9790000000000001,0.244,333733,0.107,0.8690000000000001,D#,0.159,-22.906,Major,0.0348,106.323,4-Apr,0.0325,Classical
68289,Agustín Barrios Mangoré,5IQBHT3Qwx6m9nb0Ui0o8R,Country Of The Fan,24,0.993,0.419,269893,0.0796,0.9420000000000001,A,0.105,-20.825,Major,0.0474,71.124,4-Apr,0.258,Classical
48646,Ludwig van Beethoven,3BUKPSbAh41Sl9jOl5mLMm,"Symphony No. 2 in D Major, Op. 36: II. Larghetto (Live)",0,0.9470000000000001,0.239,659053,0.0125,0.0118,A,0.09699999999999999,-25.345,Major,0.0338,80.475,4-Apr,0.0884,Classical
70873,Johann Sebastian Bach,481rwKzqYNyzkLnxD4i62y,Brandenburg Concerto No. 4 in G BWV1049: II. Andante,29,0.91,0.217,221293,0.0336,3.23e-06,D#,0.115,-23.267,Minor,0.0418,62.025,3-Apr,0.114,Classical
48003,Claude Debussy,3bU8rIEuatTa7XjHl4Sw8f,"La Fille Aux Cheveux De Lin, L. 117",53,0.995,0.37200000000000005,-1,0.00297,0.951,F#,0.0587,-31.65,Major,0.057,89.56700000000001,3-Apr,0.226,Classical
56791,George Frideric Handel,3WfmT11f0paNqBXhqUxa9s,"Sonata Op. 2 No. 5 in G Minor , HWV 390: IV. Allegro",0,0.884,0.447,206179,0.369,0.18,F#,0.24600000000000002,-10.654000000000002,Minor,0.0391,125.926,4-Apr,0.605,Classical
23519,Muzio Clementi,47P5C1NhavJZ49HRjpzFBo,"Keyboard Sonatina In C Major, Op. 36, No. 3: II. Un Poco Adagio",24,0.995,0.37799999999999995,-1,0.0338,0.9259999999999999,G,0.16899999999999998,-28.070999999999998,Major,0.0595,170.425,4-Apr,0.8170000000000001,Classical
34105,Frédéric Chopin,3b7vcTnFEAIofXzhMt5iCU,"Preludes, Op. 28: No. 10 in C-Sharp Minor (Allegro molto)",0,0.99,0.36700000000000005,29040,0.0316,0.9390000000000001,F#,0.11,-31.053,Minor,0.0395,132.872,4-Apr,0.57,Classical
66857,Frédéric Chopin,3y4eLP5IRnGhERGtdvfBsi,"Nocturnes, Op. 55: No. 1 in F Minor",33,0.992,0.306,296000,0.0589,0.9229999999999999,F,0.0683,-22.149,Minor,0.0405,74.297,4-Apr,0.102,Classical
68753,Arvo Pärt,3ZPii6czcKVsBt6N6aUMKA,Nunc dimittis,35,0.991,0.154,415467,0.0325,0.5329999999999999,G#,0.0846,-26.712,Major,0.0362,75.06,3-Apr,0.0307,Classical
21893,Yo-Yo Ma,40L8L7344pPMCjlZc19RQU,Dona Nobis Pacem,28,0.988,0.28800000000000003,-1,0.0948,0.879,F,0.10800000000000001,-18.47,Major,0.0391,90.03299999999999,3-Apr,0.353,Classical
62114,Antonín Dvořák,455AfCsOhhLPRc68sE01D8,"Dvorák : Symphony No.9 in E minor 'From the New World', Op.95 B178 : IV Allegro con fuoco",33,0.899,0.253,705080,0.128,0.919,E,0.14400000000000002,-16.361,Minor,0.0349,131.842,4-Apr,0.0827,Classical
67886,Frédéric Chopin,3WW63E8a8JLIAHMiatELLb,"Fantasie-impromptu in C-Sharp Minor, Op. 66 No. 4",36,0.991,0.14,306173,0.0797,0.8859999999999999,C#,0.083,-26.97,Major,0.0338,82.37100000000001,4-Apr,0.0465,Classical
53223,Kenji Bunch,3wUX7HpXS382s1DHTRouVk,Lullaby for my Favorite Insomniac,42,0.895,0.344,231800,0.12300000000000001,0.9640000000000001,E,0.273,-19.007,Major,0.0368,76.76899999999999,4-Apr,0.126,Classical
76363,Wolfgang Amadeus Mozart,40nGYBb6cvqs4i3akmWJS1,"Requiem, K. 626: Lacrimosa dies illa",33,0.99,0.174,169493,0.2,0.9520000000000001,G,0.17600000000000002,-14.482000000000001,Minor,0.0352,95.555,4-Apr,0.0398,Classical
70404,Ludwig van Beethoven,45bqddcxlcd6hyZ2fL9YPP,"String Quartet No.12 in E Flat, Op.127: IV. Finale",24,0.9620000000000001,0.38799999999999996,421973,0.0945,0.716,D#,0.6809999999999999,-20.574,Major,0.0434,114.837,4-Apr,0.353,Classical
54039,Jacques Offenbach,43jT0iAEN9eEdgtojtzbsw,"Les contes d'Hoffmann, Prologue: Simple échange de politesses! (Live)",0,0.97,0.276,360733,0.0639,0.0,A#,0.27699999999999997,-28.089000000000002,Major,0.0544,85.727,4-Apr,0.0601,Classical
27293,Frédéric Chopin,3wPiJPl2X2IvzgKqj22baD,"Barcarolle in F-Sharp Major, Op. 60",44,0.988,0.239,-1,0.0409,0.8909999999999999,C#,0.095,-26.809,Major,0.0348,57.066,5-Apr,0.0722,Classical
43057,Jean Sibelius,3ZSG7US4OuKgST4SnVazAt,"Symphony No. 2 in D Major, Op. 43: III. Vivacissimo (- attacca -)",35,0.973,0.191,357160,0.163,0.836,F#,0.47200000000000003,-22.123,Major,0.0516,75.473,4-Apr,0.0376,Classical
42878,Franz Schubert,43vTR8ikcR3Ue1bB0NSojY,"Wandrers Nachtlied II, Op. 96 No. 3, D. 768 (Arr. X. van Dijk for String Quartet)",26,0.9109999999999999,0.207,129867,0.00618,0.295,C,0.0728,-34.329,Major,0.0488,67.90899999999999,3-Apr,0.0366,Classical
76089,Johann Sebastian Bach,3BGGXcAj5TW0T3LwFgqjQw,"Bach, JS: Sonata for Violin & Keyboard No. 5 in F Minor, BWV 1018: II. Allegro",30,0.97,0.6509999999999999,260560,0.292,0.0235,F,0.386,-17.902,Minor,0.0404,112.975,4-Apr,0.89,Classical
31982,Felix Mendelssohn,41miODfRwdoQVGHRVtig3Q,"Symphony No. 4 In A Major, Op. 90, MWV N 16 - ""Italian"" - revised version (1834): 2. Andante con moto",31,0.9359999999999999,0.179,389000,0.0253,0.294,D,0.19399999999999998,-28.013,Minor,0.0389,146.459,4-Apr,0.131,Classical
38561,Dubravka Tomšič,3ZL2GOt32sx4ZZjXEPi4Ne,The Girl with the Flaxen Hair,32,0.995,0.32,148533,0.00868,0.9059999999999999,F#,0.0685,-30.643,Major,0.0577,72.626,4-Apr,0.105,Classical
65962,Felix Mendelssohn,415dK4glwDO7fXxYg3np8B,"Lieder ohne Worte, Op. 67: No. 2 Allegrio leggiero (Arr. for Clarinet and Piano by Ottensamer)",36,0.995,0.233,135080,0.0212,0.863,F#,0.105,-27.494,Minor,0.0427,105.93799999999999,4-Apr,0.156,Classical
56527,Franz Liszt,3BtA1koBtnClfirgg4BpjI,"Ständchen (From Schwanengesang, D957)",56,0.9940000000000001,0.311,375920,0.0075,0.943,D,0.0877,-30.619,Major,0.0397,?,3-Apr,0.0387,Classical
22346,empty_field,430qNtapCS3Ue1yoSql1oV,"Sonata for Violin Solo No. 1 in G Minor, BWV 1001: 2. Fuga (Allegro)",32,0.99,0.382,325587,0.151,0.000124,G,0.122,-16.028,Minor,0.0569,115.943,3-Apr,0.713,Classical
77984,Frédéric Chopin,3ZAUoXiURlYNAKVHCw0Mw6,"Mazurka in B Major, Op. 56 No. 1",38,0.995,0.327,270893,0.0652,0.912,B,0.0972,-23.281999999999996,Major,0.0359,70.54899999999999,4-Apr,0.10800000000000001,Classical
84171,Wolfgang Amadeus Mozart,43O3Iu8mDJy10i6k8SVRXX,"Piano Sonata No. 16 in C, K. 545 ""Sonata facile"" : 2. Andante",26,0.996,0.368,287000,0.0483,0.9309999999999999,G,0.192,-29.774,Major,0.0482,99.96,4-Apr,0.44799999999999995,Classical
51007,empty_field,43u7yMtR14y1MCvywfljFU,I Dream In Infrared - Remastered,32,0.0386,0.565,258267,0.87,0.00027400000000000005,B,0.158,-4.5,Minor,0.0385,?,4-Apr,0.146,Classical
46847,Akira Kosemura,3xZMPZQYETEn4hjor3TR1A,The Cycle Of Nature,38,0.992,0.38799999999999996,219000,0.275,0.852,E,0.0935,-14.93,Major,0.0424,177.50900000000001,3-Apr,0.45399999999999996,Classical
42557,Max Bruch,40ZUYrNTx4WAWN39VkrCOW,Violin Concerto No.1 Mvt II:Adagio (opening) - 1997 Remastered Version,37,0.9259999999999999,0.19399999999999998,264040,0.13699999999999998,0.22699999999999998,D#,0.10400000000000001,-19.995,Major,0.0434,129.841,1-Apr,0.0486,Classical
66626,Ludwig van Beethoven,40PRp88YqFp5fM0MtG2j1N,"Symphony No. 5 in C Minor, Op. 67, ""Fate"": Allegro con brio",34,0.98,0.319,448187,0.315,0.9159999999999999,C,0.129,-13.957,Minor,0.0487,93.65799999999999,4-Apr,0.165,Classical
48319,Andrea Bocelli,3YtnlgctfkmLriMXvTEimH,"Alas de Libertad - ""Ali di Libertà"" Spanish Version",42,0.731,0.34299999999999997,212816,0.303,6.16e-06,C#,0.115,-10.89,Major,0.032,134.513,4-Apr,0.111,Classical
66354,Johann Sebastian Bach,3bGwEDzcTVbgQwjtVwTWfE,"St. Matthew Passion, BWV 244, Pt. 2: No. 31, Die aber Jesum gegriffen hatten, führeten ihn zu dem Hohenpriester Kaiphas",0,0.7829999999999999,0.505,55893,0.0433,0.0,C#,0.152,-29.855,Minor,0.0786,81.837,1-Apr,0.405,Classical
91186,Gioachino Rossini,3YE4sUxcxMztblbryEslaG,Tancredi: Mora l'indegna... Che risolvo? Che fò?,3,0.961,0.303,131933,0.237,3.96e-05,A#,0.2,-14.991,Major,0.0529,91.28,4-Apr,0.195,Classical
37876,Gustav Mahler,3XmkHlj0xjMYTs3lI81w5d,"Symphony No. 8 in E-Flat Major - ""Symphony of a Thousand"" / Pt. 1: ""Qui Paraclitus diceris""",4,0.9890000000000001,0.184,148813,0.36700000000000005,0.611,A#,0.655,-15.824000000000002,Minor,0.0508,83.48299999999999,3-Apr,0.125,Classical
20520,Jason Becker,47cQCF21TczFSmGfpd7c07,Blue,33,0.22899999999999998,0.535,286187,0.307,0.8420000000000001,E,0.114,-12.600999999999999,Major,0.0281,139.05700000000002,4-Apr,0.345,Classical
78066,Gioachino Rossini,3XeqINnregzwBJNg7RyyH4,"Il barbiere di Siviglia (The Barber of Seville), Act I: Cavatina: Largo al factotum della citta",45,0.982,0.484,300107,0.266,0.013000000000000001,C,0.222,-17.623,Major,0.113,98.60700000000001,3-Apr,0.4,Classical
62000,Camille Saint-Saëns,43thLwzSasUUZEYjYPeJh3,Le Carnaval des Animaux : Le Cygne,26,0.9840000000000001,0.0978,200613,0.0415,0.9490000000000001,G,0.126,-25.798000000000002,Major,0.0438,?,4-Apr,0.0362,Classical
26877,Camille Saint-Saëns,3xW5bs9XFT6l9eaqg18eKj,The Carnival of the Animals: Aquarium,38,0.9740000000000001,0.212,144693,0.0119,0.737,A,0.127,-35.609,Minor,0.0384,91.46,3-Apr,0.0423,Classical
65790,Johann Sebastian Bach,3yossuLGsxiJnvoOFrs1CH,"Unaccompanied Cello Suite No. 5 in C Minor, BWV 1011: VI. Gigue",34,0.982,0.316,163573,0.0417,0.922,D#,0.11699999999999999,-25.160999999999998,Major,0.0498,111.238,4-Apr,0.364,Classical
40636,Pyotr Ilyich Tchaikovsky,432hUIl3ISDeytYW5XBQ5h,"The Seasons, Op. 37a: VI. June - Barcarolle",35,0.993,0.385,339800,0.0115,0.879,G,0.11699999999999999,-28.865,Minor,0.0438,63.843,4-Apr,0.162,Classical
73498,Frédéric Chopin,409Ka56cHbTvBgoRs824l0,"24 Preludes, Op. 28: Prelude in D-Flat Major, Op. 28, No. 15",32,0.991,0.375,334000,0.007490000000000001,0.932,C#,0.0876,-25.456999999999997,Major,0.0448,135.244,4-Apr,0.0728,Classical
43816,Hector Berlioz,3xAXSXOjOGs8Uk8Djp2BAw,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: II. Un bal",37,0.9490000000000001,0.27399999999999997,386987,0.10800000000000001,0.8540000000000001,A,0.0562,-22.188000000000002,Major,0.0456,107.023,4-Apr,0.125,Classical
58836,Leprous,3YmiIqDgrq1zPVF2uPMKpo,Third Law,44,0.000226,0.515,378507,0.818,0.14800000000000002,C,0.18,-6.3229999999999995,Major,0.0462,153.06,4-Apr,0.213,Classical
60442,Gustav Holst,3y5gxbKqif7iw5brilMqEi,"The Planets, Op. 32, H. 125: IV. Jupiter, the Bringer of Jollity",36,0.961,0.35700000000000004,505773,0.23199999999999998,0.885,G,0.161,-15.027000000000001,Minor,0.0386,124.234,4-Apr,0.182,Classical
